datetime,workingday,weather,temp,humidity,windspeed,year,month,hour_x,hour_y
2011-10-13 23:00:00,1,2,23.78,88,12.998,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-14 00:00:00,1,1,23.78,94,6.0032,2011,10,0.0,1.0
2011-10-14 01:00:00,1,1,23.78,94,8.9981,2011,10,0.25881904510252074,0.9659258262890683
2011-10-14 02:00:00,1,1,22.96,94,11.0014,2011,10,0.49999999999999994,0.8660254037844387
2011-10-14 03:00:00,1,1,22.96,94,8.9981,2011,10,0.7071067811865475,0.7071067811865476
2011-10-14 04:00:00,1,1,22.96,94,12.998,2011,10,0.8660254037844386,0.5000000000000001
2011-10-14 05:00:00,1,2,22.96,94,11.0014,2011,10,0.9659258262890683,0.25881904510252074
2011-10-14 06:00:00,1,3,22.96,88,12.998,2011,10,1.0,6.123233995736766e-17
2011-10-14 07:00:00,1,3,22.96,88,12.998,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-14 08:00:00,1,2,22.96,90,11.0014,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-14 09:00:00,1,2,22.96,94,15.0013,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-14 10:00:00,1,3,22.14,88,23.9994,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-14 11:00:00,1,3,21.32,88,11.0014,2011,10,0.258819045102521,-0.9659258262890682
2011-10-14 12:00:00,1,3,21.32,88,11.0014,2011,10,1.2246467991473532e-16,-1.0
2011-10-14 13:00:00,1,1,22.96,73,23.9994,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-14 14:00:00,1,1,25.42,43,23.9994,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-14 15:00:00,1,1,25.42,43,19.0012,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-14 16:00:00,1,1,24.6,43,15.0013,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-14 17:00:00,1,1,23.78,46,27.9993,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-14 18:00:00,1,1,22.14,39,19.0012,2011,10,-1.0,-1.8369701987210297e-16
2011-10-14 19:00:00,1,1,22.14,39,22.0028,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-14 20:00:00,1,1,21.32,42,12.998,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-14 21:00:00,1,1,20.5,45,12.998,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-14 22:00:00,1,1,18.86,59,15.0013,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-14 23:00:00,1,1,18.86,59,11.0014,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-15 00:00:00,0,1,18.86,55,7.0015,2011,10,0.0,1.0
2011-10-15 01:00:00,0,1,18.86,55,16.9979,2011,10,0.25881904510252074,0.9659258262890683
2011-10-15 02:00:00,0,1,18.86,59,12.998,2011,10,0.49999999999999994,0.8660254037844387
2011-10-15 03:00:00,0,1,18.04,62,12.998,2011,10,0.7071067811865475,0.7071067811865476
2011-10-15 04:00:00,0,1,17.22,67,8.9981,2011,10,0.8660254037844386,0.5000000000000001
2011-10-15 05:00:00,0,1,17.22,71,11.0014,2011,10,0.9659258262890683,0.25881904510252074
2011-10-15 06:00:00,0,1,16.4,71,0.0,2011,10,1.0,6.123233995736766e-17
2011-10-15 07:00:00,0,1,16.4,76,7.0015,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-15 08:00:00,0,1,18.86,59,19.0012,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-15 09:00:00,0,1,21.32,48,19.9995,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-15 10:00:00,0,1,22.14,45,30.0026,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-15 11:00:00,0,1,22.96,40,26.0027,2011,10,0.258819045102521,-0.9659258262890682
2011-10-15 12:00:00,0,1,23.78,35,36.9974,2011,10,1.2246467991473532e-16,-1.0
2011-10-15 13:00:00,0,1,24.6,35,31.0009,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-15 14:00:00,0,1,24.6,33,31.0009,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-15 15:00:00,0,1,25.42,31,32.9975,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-15 16:00:00,0,1,25.42,29,26.0027,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-15 17:00:00,0,1,23.78,32,19.0012,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-15 18:00:00,0,1,22.14,39,12.998,2011,10,-1.0,-1.8369701987210297e-16
2011-10-15 19:00:00,0,1,20.5,51,8.9981,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-15 20:00:00,0,1,20.5,48,8.9981,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-15 21:00:00,0,1,20.5,42,15.0013,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-15 22:00:00,0,1,20.5,36,8.9981,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-15 23:00:00,0,1,19.68,41,11.0014,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-16 00:00:00,0,1,18.86,44,8.9981,2011,10,0.0,1.0
2011-10-16 01:00:00,0,1,18.04,47,8.9981,2011,10,0.25881904510252074,0.9659258262890683
2011-10-16 02:00:00,0,1,17.22,54,8.9981,2011,10,0.49999999999999994,0.8660254037844387
2011-10-16 03:00:00,0,1,17.22,54,8.9981,2011,10,0.7071067811865475,0.7071067811865476
2011-10-16 04:00:00,0,1,17.22,54,12.998,2011,10,0.8660254037844386,0.5000000000000001
2011-10-16 05:00:00,0,1,17.22,54,11.0014,2011,10,0.9659258262890683,0.25881904510252074
2011-10-16 06:00:00,0,1,15.58,66,11.0014,2011,10,1.0,6.123233995736766e-17
2011-10-16 07:00:00,0,1,16.4,62,8.9981,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-16 08:00:00,0,1,18.04,62,12.998,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-16 09:00:00,0,1,20.5,45,15.0013,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-16 10:00:00,0,1,22.14,45,16.9979,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-16 11:00:00,0,1,22.96,35,19.0012,2011,10,0.258819045102521,-0.9659258262890682
2011-10-16 12:00:00,0,1,23.78,35,16.9979,2011,10,1.2246467991473532e-16,-1.0
2011-10-16 13:00:00,0,1,24.6,35,19.9995,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-16 14:00:00,0,1,24.6,40,19.9995,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-16 15:00:00,0,1,25.42,35,26.0027,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-16 16:00:00,0,1,24.6,46,26.0027,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-16 17:00:00,0,1,23.78,49,31.0009,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-16 18:00:00,0,1,22.96,49,30.0026,2011,10,-1.0,-1.8369701987210297e-16
2011-10-16 19:00:00,0,1,22.14,52,26.0027,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-16 20:00:00,0,1,22.14,52,31.0009,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-16 21:00:00,0,1,22.14,52,26.0027,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-16 22:00:00,0,1,22.96,49,27.9993,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-16 23:00:00,0,1,22.96,52,27.9993,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-17 00:00:00,1,1,22.14,56,22.0028,2011,10,0.0,1.0
2011-10-17 01:00:00,1,1,22.96,54,26.0027,2011,10,0.25881904510252074,0.9659258262890683
2011-10-17 02:00:00,1,1,22.96,54,26.0027,2011,10,0.49999999999999994,0.8660254037844387
2011-10-17 03:00:00,1,1,22.96,49,12.998,2011,10,0.7071067811865475,0.7071067811865476
2011-10-17 04:00:00,1,1,21.32,59,11.0014,2011,10,0.8660254037844386,0.5000000000000001
2011-10-17 05:00:00,1,1,20.5,63,19.9995,2011,10,0.9659258262890683,0.25881904510252074
2011-10-17 06:00:00,1,1,20.5,55,16.9979,2011,10,1.0,6.123233995736766e-17
2011-10-17 07:00:00,1,2,20.5,55,11.0014,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-17 08:00:00,1,2,20.5,51,16.9979,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-17 09:00:00,1,2,20.5,45,19.0012,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-17 10:00:00,1,1,21.32,45,11.0014,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-17 11:00:00,1,1,22.96,43,0.0,2011,10,0.258819045102521,-0.9659258262890682
2011-10-17 12:00:00,1,1,22.96,40,6.0032,2011,10,1.2246467991473532e-16,-1.0
2011-10-17 13:00:00,1,1,22.96,46,6.0032,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-17 14:00:00,1,1,23.78,49,12.998,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-17 15:00:00,1,1,22.96,60,16.9979,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-17 16:00:00,1,1,23.78,56,16.9979,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-17 17:00:00,1,1,22.96,64,8.9981,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-17 18:00:00,1,1,22.96,60,0.0,2011,10,-1.0,-1.8369701987210297e-16
2011-10-17 19:00:00,1,1,22.14,68,7.0015,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-17 20:00:00,1,1,21.32,77,7.0015,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-17 21:00:00,1,1,20.5,77,7.0015,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-17 22:00:00,1,1,20.5,77,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-17 23:00:00,1,2,19.68,88,0.0,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-18 00:00:00,1,1,19.68,82,0.0,2011,10,0.0,1.0
2011-10-18 01:00:00,1,2,18.86,88,0.0,2011,10,0.25881904510252074,0.9659258262890683
2011-10-18 02:00:00,1,1,18.04,94,6.0032,2011,10,0.49999999999999994,0.8660254037844387
2011-10-18 03:00:00,1,1,18.04,94,6.0032,2011,10,0.7071067811865475,0.7071067811865476
2011-10-18 04:00:00,1,2,18.04,94,7.0015,2011,10,0.8660254037844386,0.5000000000000001
2011-10-18 05:00:00,1,2,18.86,88,0.0,2011,10,0.9659258262890683,0.25881904510252074
2011-10-18 06:00:00,1,1,18.86,82,6.0032,2011,10,1.0,6.123233995736766e-17
2011-10-18 07:00:00,1,1,18.86,88,6.0032,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-18 08:00:00,1,1,20.5,77,6.0032,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-18 09:00:00,1,2,21.32,77,6.0032,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-18 10:00:00,1,2,22.96,68,0.0,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-18 11:00:00,1,2,24.6,49,7.0015,2011,10,0.258819045102521,-0.9659258262890682
2011-10-18 12:00:00,1,2,25.42,43,6.0032,2011,10,1.2246467991473532e-16,-1.0
2011-10-18 13:00:00,1,2,26.24,38,12.998,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-18 14:00:00,1,2,25.42,41,11.0014,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-18 15:00:00,1,1,25.42,50,12.998,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-18 16:00:00,1,1,25.42,57,16.9979,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-18 17:00:00,1,1,24.6,60,8.9981,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-18 18:00:00,1,1,22.96,68,7.0015,2011,10,-1.0,-1.8369701987210297e-16
2011-10-18 19:00:00,1,1,22.96,60,7.0015,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-18 20:00:00,1,1,22.14,64,11.0014,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-18 21:00:00,1,2,22.14,68,8.9981,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-18 22:00:00,1,2,21.32,77,11.0014,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-18 23:00:00,1,2,21.32,77,12.998,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-19 00:00:00,1,2,21.32,77,12.998,2011,10,0.0,1.0
2011-10-19 01:00:00,1,2,21.32,77,12.998,2011,10,0.25881904510252074,0.9659258262890683
2011-10-19 02:00:00,1,2,21.32,77,12.998,2011,10,0.49999999999999994,0.8660254037844387
2011-10-19 04:00:00,1,3,20.5,94,12.998,2011,10,0.8660254037844386,0.5000000000000001
2011-10-19 05:00:00,1,3,20.5,100,7.0015,2011,10,0.9659258262890683,0.25881904510252074
2011-10-19 06:00:00,1,3,21.32,83,16.9979,2011,10,1.0,6.123233995736766e-17
2011-10-19 07:00:00,1,3,21.32,77,16.9979,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-19 08:00:00,1,3,22.14,70,32.9975,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-19 09:00:00,1,3,21.32,88,32.9975,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-19 10:00:00,1,3,21.32,88,32.9975,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-19 11:00:00,1,3,21.32,94,16.9979,2011,10,0.258819045102521,-0.9659258262890682
2011-10-19 12:00:00,1,3,21.32,94,22.0028,2011,10,1.2246467991473532e-16,-1.0
2011-10-19 13:00:00,1,2,22.14,94,19.0012,2011,10,-0.2588190451025208,-0.9659258262890683
